index,y_true,y_pred,prediction,loss,is_correct
,True,True,0.9996309,0.00036902083,True
,True,True,0.99959785,0.00040211418,True
,True,True,0.99880373,0.001196862,True
,True,True,0.99975973,0.00024017596,True
,True,True,0.9999907,9.179157e-06,True
,True,True,0.9999999,-0.0,True
,True,True,0.9999945,5.3644326e-06,True
,True,True,0.9858046,0.01429698,True
,True,True,0.9999968,3.0994463e-06,True
,True,True,0.9986546,0.0013461825,True
,True,True,0.9996605,0.00033944644,True
,True,True,0.9999094,9.048395e-05,True
,True,True,0.9997173,0.00028262555,True
,True,True,0.99997485,2.5034264e-05,True
,True,True,0.9993637,0.0006363628,True
,True,True,0.9678868,0.03264001,True
,True,True,0.9997546,0.0002453032,True
,True,True,0.9180256,0.08552986,True
,True,True,0.9990952,0.0009050888,True
,True,True,0.9999919,7.987054e-06,True
,True,True,0.9995171,0.0004829142,True
,True,True,0.97639704,0.023885852,True
,True,True,0.9999714,2.8491426e-05,True
,True,True,0.9943357,0.005680272,True
,True,True,0.95148134,0.049735077,True
,True,True,0.9998124,0.00018747419,True
,True,True,0.9999521,4.7804067e-05,True
,True,True,0.99990094,9.894861e-05,True
,True,True,0.9989635,0.001036943,True
,True,True,0.9999355,6.437509e-05,True
,True,True,0.9999198,8.011185e-05,True
,True,True,0.995577,0.004432713,True
,True,True,0.9992091,0.00079108763,True
,True,True,0.99980885,0.00019105113,True
,True,True,0.99999964,2.384186e-07,True
,True,True,0.99626476,0.0037421181,True
,True,True,0.9968478,0.0031570506,True
,True,True,0.9997099,0.00029001865,True
,False,True,0.99800235,6.215734,False
,True,True,0.9999943,5.6028525e-06,True
,False,True,0.99181163,4.8050284,False
,True,True,0.9216465,0.08159343,True
,True,True,0.9919686,0.008063734,True
,True,True,0.9998884,0.0001114669,True
,True,True,0.999879,0.000120885525,True
,True,True,0.99812585,0.0018757879,True
,True,True,0.9999658,3.409444e-05,True
,True,True,0.9980122,0.0019896738,True
,True,True,0.99810094,0.0019007496,True
,True,True,0.99923646,0.00076370785,True
,True,True,0.9998779,0.00012195854,True
,True,False,0.43403593,0.83462775,False
,True,True,0.99810326,0.0018984206,True
,True,True,0.9998487,0.0001511688,True
,True,True,0.9998826,0.000117308824,True
,True,True,0.95094657,0.050297275,True
,True,True,0.999913,8.690735e-05,True
,True,True,0.9990054,0.0009949984,True
,True,True,0.98663193,0.013458107,True
,True,True,0.99789965,0.002102438,True
,True,True,0.9996747,0.00032525582,True
,True,True,0.9989153,0.0010851547,True
,True,True,0.9995042,0.0004957951,True
,True,True,0.9999989,9.536748e-07,True
,True,True,0.9999777,2.2173173e-05,True
,True,True,0.9665845,0.033986427,True
,True,True,0.9998186,0.00018127415,True
,True,True,0.9928213,0.007204495,True
,True,True,1.0,-0.0,True
,True,True,0.9981177,0.0018839691,True
,True,True,0.999471,0.00052901194,True
,True,True,0.99943656,0.00056348223,True
,True,True,0.99998903,1.08481045e-05,True
,True,True,0.9999815,1.83584e-05,True
,True,True,0.9971578,0.002846115,True
,True,True,0.9994967,0.0005033091,True
,True,True,0.9791043,0.021117004,True
,False,True,0.9964993,5.6547637,False
,True,True,0.9992065,0.00079371233,True
,True,True,0.99883634,0.0011642197,True
,True,True,0.9997415,0.00025841952,True
,True,True,0.99955124,0.00044874483,True
,False,True,0.9668054,3.405365,False
,True,True,0.99964213,0.00035781108,True
,True,True,1.0,-0.0,True
,False,True,0.9989242,6.834594,False
,True,True,0.99998856,1.1324947e-05,True
,True,True,0.8659196,0.14396308,True
,True,True,0.98906994,0.010990113,True
,True,True,0.999765,0.0002349295,True
,True,True,0.9635174,0.03716458,True
,True,True,0.99999833,1.549722e-06,True
,True,True,0.9883306,0.011737899,True
,True,True,0.99614125,0.0038660895,True
,True,True,0.9992716,0.0007285745,True
,True,False,0.1501309,1.896247,False
,True,True,0.9986959,0.0013048217,True
,True,True,0.99993145,6.8428475e-05,True
,True,True,0.9992673,0.0007328692,True
,True,True,0.98614,0.013956813,True
,True,True,0.999173,0.0008272373,True
,True,True,0.9999758,2.4080566e-05,True
,True,True,0.99972564,0.00027427857,True
,True,True,0.999092,0.00090831035,True
,True,True,0.98438555,0.015737519,True
,True,True,0.9833055,0.01683529,True
,True,True,0.9612379,0.039533213,True
,True,True,0.9999063,9.358367e-05,True
,True,True,0.99942446,0.00057558884,True
,True,True,0.9976829,0.00231964,True
,False,True,0.9896813,4.573788,False
,True,True,0.9962853,0.0037214775,True
,True,True,0.9865421,0.013549152,True
,True,True,0.99997807,2.1815538e-05,True
,False,True,0.99662185,5.690397,False
,True,True,0.9998549,0.000144969,True
,True,True,0.9999949,5.006803e-06,True
,True,True,0.99917066,0.0008295638,True
,True,True,0.9998777,0.00012219699,True
,True,True,0.9976852,0.00231737,True
,True,True,0.9999999,-0.0,True
,True,True,0.9998061,0.00019379347,True
,True,True,0.99939764,0.00060242676,True
,True,True,0.99598503,0.0040229307,True
,True,True,0.9999465,5.3407188e-05,True
,True,True,0.9992078,0.0007924,True
,True,True,0.9968364,0.0031684712,True
,True,True,0.99996054,3.933984e-05,True
,True,True,0.9998956,0.00010431357,True
,True,True,0.9999963,3.576285e-06,True
,True,True,0.9898581,0.010193569,True
,True,True,0.9991941,0.00080612,True
,True,True,0.9976966,0.002305959,True
,True,True,0.9999913,8.583106e-06,True
,True,True,0.99991727,8.261545e-05,True
,True,True,0.9984371,0.0015639965,True
,True,True,0.9952695,0.0047416273,True
,True,True,0.940883,0.060936376,True
,True,True,0.9786332,0.021598227,True
,True,True,0.8766633,0.13163212,True
,True,True,0.9992193,0.00078088726,True
,True,True,0.99932075,0.00067936606,True
,True,True,0.99995065,4.9234648e-05,True
,True,True,0.9998184,0.00018151262,True
,True,True,0.9681093,0.032410152,True
,True,True,0.9999757,2.4199779e-05,True
,True,True,0.99999976,1.192093e-07,True
,True,True,0.9996718,0.00032811778,True
,True,True,0.9933206,0.0067017027,True
,True,True,0.9995259,0.0004740885,True
,True,True,0.9845264,0.015594449,True
,False,True,0.9994437,7.494041,False
,True,True,0.99711573,0.0028883168,True
,True,True,0.99904937,0.0009509673,True
,True,True,0.96608067,0.03450782,True
,True,True,0.99757427,0.0024285575,True
,True,True,0.9988918,0.0011087244,True
,True,True,0.9998568,0.00014306138,True
,True,True,0.9999958,4.053124e-06,True
,True,True,0.9999163,8.3569204e-05,True
,True,True,0.99999857,1.3113031e-06,True
,True,True,0.99398065,0.0060374234,True
,True,True,0.98680264,0.0132851,True
,False,True,0.9487978,2.9719713,False
,True,True,0.997813,0.002189289,True
,True,True,0.99933916,0.0006609359,True
,True,True,0.99994016,5.9725637e-05,True
,False,True,0.9151367,2.4667125,False
,True,True,0.9999969,2.9802368e-06,True
,True,True,0.99996114,3.874377e-05,True
,True,True,0.9577075,0.043212723,True
,True,True,0.9999976,2.264979e-06,True
,True,True,0.9997625,0.00023743349,True
,True,True,0.997422,0.0025812294,True
,True,True,0.99795365,0.0020483239,True
,True,True,0.999729,0.0002709398,True
,True,True,0.9999031,9.680263e-05,True
,True,True,0.99954504,0.0004549465,True
,True,True,0.9940328,0.0059849545,True
,True,True,0.99990606,9.382211e-05,True
,True,True,0.9999813,1.8596822e-05,True
,True,True,0.99981815,0.00018175108,True
,True,True,0.99971086,0.0002890647,True
,True,True,0.99991906,8.0827165e-05,True
,True,True,0.99984527,0.0001546264,True
,True,True,0.9999788,2.1100266e-05,True
,True,True,0.9993794,0.00062067696,True
,True,True,0.9664292,0.03414714,True
,True,True,0.99999976,1.192093e-07,True
,True,True,0.9999919,7.987054e-06,True
,True,True,0.9974648,0.0025383236,True
,True,True,0.9994654,0.00053461775,True
,True,True,0.9983392,0.0016620851,True
,True,True,0.9998398,0.0001601109,True
,True,True,0.9975472,0.0024556844,True
,True,True,0.9986118,0.0013890372,True
,True,True,0.99981445,0.00018544725,True
,True,True,0.99740726,0.00259599,True
,True,True,0.9977812,0.0022211287,True
,True,True,0.9989304,0.0010700584,True
,True,True,0.9997111,0.0002888262,True
,False,True,0.994303,5.167796,False
,True,True,0.746733,0.2920474,True
,True,True,0.9997321,0.00026783952,True
,True,True,0.99997807,2.1815538e-05,True
,True,True,0.998104,0.0018977041,True
,True,True,0.9999379,6.199075e-05,True
,True,True,0.99707675,0.0029274116,True
,True,True,0.9999981,1.7881409e-06,True
,True,True,0.9999987,1.1920936e-06,True
,True,True,0.99853086,0.0014700962,True
,True,True,0.99792814,0.0020738873,True
,True,True,0.99987507,0.00012481991,True
,True,True,0.9965575,0.0034483455,True
,True,True,0.9489488,0.052400306,True
,True,True,0.99998856,1.1324947e-05,True
,True,True,0.99497825,0.0050342823,True
,True,True,0.99828076,0.0017205966,True
,True,True,0.99886537,0.0011351588,True
,True,True,0.9941954,0.0058213905,True
,True,True,0.9902996,0.009747652,True
,True,True,0.9999738,2.6107175e-05,True
,True,True,0.9997954,0.00020452445,True
,True,True,0.9999999,-0.0,True
,True,True,1.0,-0.0,True
,True,True,0.9942906,0.0057256506,True
,True,True,0.99999857,1.3113031e-06,True
,True,True,0.99946696,0.00053306716,True
,True,True,0.99978274,0.0002171633,True
,True,True,0.9983187,0.0016826234,True
,True,True,0.9163269,0.08738199,True
,True,True,0.99989486,0.0001050289,True
,True,True,0.9999927,7.152583e-06,True
,True,True,0.9996662,0.00033372248,True
,True,True,0.9949239,0.005088918,True
,False,True,0.9566526,3.138506,False
,True,True,0.9999783,2.1577114e-05,True
,True,True,0.99932253,0.0006775767,True
,True,True,0.998803,0.001197578,True
,True,True,0.9995116,0.0004884005,True
,True,True,0.99700314,0.003001242,True
,True,True,0.999212,0.00078816473,True
,True,True,0.98565733,0.0144463945,True
,True,True,0.99999976,1.192093e-07,True
,True,True,0.9999398,6.0083286e-05,True
,True,True,1.0,-0.0,True
,True,True,0.9265721,0.0762633,True
,True,True,0.99981326,0.00018663956,True
,True,True,0.7939789,0.23069821,True
,True,True,0.99989486,0.0001050289,True
,True,True,0.9993337,0.0006664231,True
,True,True,0.9997907,0.00020917457,True
,True,True,0.9997607,0.00023922205,True
,True,True,0.99282384,0.0072019133,True
,True,True,0.99993205,6.7832385e-05,True
,True,True,0.9997452,0.0002547231,True
,True,True,0.9966516,0.003353909,True
,True,True,0.99942386,0.00057618524,True
,True,True,0.9978847,0.00211743,True
,True,True,0.98012495,0.020075094,True
,True,True,0.9168435,0.08681838,True
,True,True,0.9999355,6.437509e-05,True
,True,True,0.99952006,0.00047993253,True
,True,True,0.999099,0.0009012706,True
,True,True,0.98968554,0.010367907,True
,True,True,0.98470485,0.015413204,True
,True,True,0.9997274,0.00027248997,True
,True,True,0.9996649,0.00033503422,True
,True,True,0.99975127,0.00024864188,True
,True,True,0.9998801,0.00011981251,True
,True,True,0.9999937,6.198902e-06,True
,True,True,0.99957746,0.00042250735,True
,True,True,0.99999917,7.15256e-07,True
,True,True,0.9999999,-0.0,True
,True,True,0.9913756,0.008661659,True
,True,True,0.99620277,0.0038043412,True
,True,True,0.99984074,0.00015915706,True
,True,True,0.99973696,0.00026295066,True
,True,True,0.9985385,0.0014624555,True
,True,True,0.9943369,0.0056790733,True
,True,True,0.9999672,3.266388e-05,True
,True,True,0.99565446,0.004354886,True
,True,True,0.9966666,0.0033388382,True
,True,True,0.99960417,0.00039579356,True
,True,True,0.99940944,0.000590618,True
,True,True,0.9992772,0.0007229676,True
,True,True,0.9999906,9.298368e-06,True
,True,True,0.9996618,0.0003381347,True
,True,True,0.9647414,0.03589506,True
,True,True,1.0,-0.0,True
,True,True,0.9999995,3.5762793e-07,True
,True,True,0.9936522,0.0063678883,True
,True,True,1.0,-0.0,True
,True,True,0.99980253,0.00019737045,True
,True,True,0.9994031,0.0005969398,True
,True,True,0.99999714,2.7418175e-06,True
,True,True,0.99731284,0.0026906535,True
,True,True,0.99994636,5.3526404e-05,True
,True,True,0.9996313,0.00036866308,True
,True,True,0.9999865,1.335153e-05,True
,True,True,0.98386,0.016271532,True
,True,True,0.99999547,4.4107533e-06,True
,True,True,0.99638003,0.0036264171,True
,True,True,0.99994195,5.7937392e-05,True
,True,True,0.9968683,0.003136482,True
,True,True,0.99999666,3.218656e-06,True
,True,True,0.99945277,0.00054726074,True
,True,True,0.97014457,0.030310055,True
,True,True,0.9999716,2.8253e-05,True
,True,True,0.9998117,0.00018818957,True
,True,True,0.9998111,0.00018878574,True
,True,True,0.9989385,0.0010619436,True
,True,True,0.99893385,0.0010665976,True
,True,True,0.69438034,0.36473525,True
,True,True,0.8728838,0.1359527,True
,True,True,0.9976671,0.0023355319,True
,True,True,0.99847347,0.0015275815,True
,True,True,0.77498615,0.25490996,True
,True,True,0.9993216,0.000678531,True
,True,True,0.9999403,5.960642e-05,True
,True,True,0.9999374,6.246762e-05,True
,True,True,0.9986166,0.0013842622,True
,True,True,0.99999046,9.417578e-06,True
,True,True,0.99924505,0.00075511826,True
,True,True,0.98942393,0.010632273,True
,True,True,0.99963844,0.0003615079,True
,True,True,0.9998727,0.0001272044,True
,True,True,0.9999918,8.106264e-06,True
,True,True,0.9858301,0.014271102,True
,True,True,0.99958557,0.00041439774,True
,True,True,0.99946016,0.00053986575,True
,True,True,0.9996214,0.00037856115,True
,True,True,0.99976176,0.00023814892,True
,True,True,0.99878937,0.001211244,True
,True,True,0.999759,0.00024089139,True
,True,True,0.9984549,0.001546147,True
,True,True,0.99484503,0.00516818,True
,True,True,0.933919,0.068365425,True
,True,True,0.9993278,0.00067232794,True
,True,True,0.96116745,0.03960651,True
,True,True,0.99372214,0.006297528,True
,True,True,0.9993144,0.00068568846,True
,True,True,0.9964444,0.0035618125,True
,True,True,0.9996449,0.0003550683,True
,True,True,0.9989723,0.0010281124,True
,True,True,0.6140914,0.4876113,True
,True,True,0.9994349,0.0005651521,True
,True,True,0.98873246,0.011331382,True
,True,True,0.8491155,0.16355993,True
,True,False,0.4660981,0.76335895,False
,True,True,0.9713954,0.02902159,True
,True,True,0.9999583,4.1604908e-05,True
,True,True,1.0,-0.0,True
,True,True,0.99861956,0.0013812779,True
,True,True,0.98689145,0.013195106,True
,True,True,0.9997309,0.00026903194,True
,True,True,0.99999714,2.7418175e-06,True
,True,True,0.99249,0.0075382283,True
,True,False,0.47440293,0.74569803,False
,True,True,0.99947995,0.00052006653,True
,True,True,0.9997367,0.00026318914,True
,True,True,0.99999857,1.3113031e-06,True
,True,True,0.9998305,0.00016941075,True
,True,True,0.999977,2.2888446e-05,True
,True,True,0.9976084,0.0023943216,True
,True,True,0.99720484,0.002798954,True
,True,True,0.9995529,0.00044707514,True
,True,True,0.99779296,0.0022093605,True
,True,True,0.99981123,0.0001886665,True
,True,True,0.98940945,0.010646912,True
,True,True,0.9955895,0.0044201408,True
,True,True,0.99877626,0.001224373,True
,True,True,0.99477166,0.0052419365,True
,True,True,0.95768017,0.04324129,True
,True,True,0.99816555,0.0018360174,True
,False,True,0.9974567,5.974265,False
,True,True,0.9991985,0.00080170576,True
,True,True,0.99989307,0.00010681723,True
,True,True,0.99977,0.00022992154,True
,True,True,0.99743384,0.0025693374,True
,True,True,1.0,-0.0,True
,True,True,0.9850647,0.015047848,True
,True,True,0.9748503,0.025471238,True
,True,True,0.99999154,8.344685e-06,True
,True,True,0.99977976,0.00022014418,True
,True,True,0.99860245,0.0013984082,True
,True,True,0.9044058,0.100477025,True
,True,True,0.9996717,0.00032823705,True
,True,True,0.9929798,0.0070448127,True
,True,True,0.99852896,0.0014720063,True
,True,True,0.99992204,7.784669e-05,True
,True,True,0.9997501,0.00024983427,True
,True,True,0.9999933,6.5565323e-06,True
,True,True,0.99880147,0.0011991296,True
,True,True,0.9904463,0.00959948,True
,True,True,0.99201715,0.008014764,True
,True,True,0.8330684,0.18263942,True
,True,True,0.99857664,0.0014242535,True
,True,True,0.9922774,0.0077524697,True
,True,True,0.9998276,0.00017227227,True
,True,True,0.9989365,0.0010639722,True
,True,True,0.9992887,0.00071145565,True
,True,True,0.99995565,4.4227625e-05,True
,True,True,0.9999478,5.2095816e-05,True
,True,True,0.99340916,0.006612539,True
,True,True,0.9999747,2.5153477e-05,True
,True,True,0.98138005,0.018795367,True
,True,True,1.0,-0.0,True
,True,True,0.99985087,0.00014902272,True
,True,True,0.996725,0.0032802322,True
,True,True,0.9991881,0.0008120853,True
,True,True,0.996763,0.00324214,True
,True,True,0.98594946,0.014150065,True
,True,True,0.99732494,0.0026785212,True
,True,True,0.9999858,1.4066795e-05,True
,True,True,0.96501064,0.035616025,True
,True,True,0.996894,0.0031107122,True
,True,True,0.995201,0.004810441,True
,True,True,0.999892,0.00010789023,True
,True,True,0.99624854,0.0037583914,True
,True,True,1.0,-0.0,True
,True,True,0.9449775,0.05659401,True
,True,True,0.99995804,4.1843337e-05,True
,True,True,0.9999052,9.465666e-05,True
,True,True,0.9999933,6.5565323e-06,True
,True,True,0.9933913,0.006630539,True
,True,True,0.9999167,8.321155e-05,True
,True,True,0.99825805,0.0017433453,True
,True,True,0.9999473,5.257268e-05,True
,True,True,0.9998399,0.00015999166,True
,True,True,0.99921,0.00079019286,True
,True,True,0.9988134,0.0011871945,True
,True,True,0.9980015,0.0020003642,True
,True,True,0.9996524,0.00034755547,True
,True,True,0.9997602,0.000239699,True
,True,True,0.9997987,0.00020118592,True
,True,True,0.9999989,9.536748e-07,True
,True,True,0.99825865,0.0017427482,True
,True,True,0.9994375,0.00056252803,True
,True,True,0.99991405,8.583437e-05,True
,True,True,0.92515785,0.07779078,True
,True,True,0.9997905,0.00020941305,True
,True,True,0.9988374,0.0011631455,True
,True,True,0.9997856,0.00021430166,True
,True,True,0.99799585,0.002006038,True
,True,True,0.9996948,0.0003051031,True
,True,True,0.9986809,0.0013198619,True
,True,True,0.9999274,7.2481875e-05,True
,True,True,0.9989379,0.0010625402,True
,True,True,0.99999917,7.15256e-07,True
,True,True,0.9845882,0.015531669,True
,True,True,0.9983175,0.0016838175,True
,True,True,0.9994368,0.0005632437,True
,True,True,0.9999906,9.298368e-06,True
